Timestamp,Enc_X_Transformed,Enc_Y_Transformed,UWB_X,UWB_Y,Delta_Error
1766143573,2.0103947578779184,3.5226450007571124,2.31,3.65,0.3255496842867261
1766143573,1.9807587468187116,3.5245090231179885,2.28,3.64,0.32075456870739844
1766143573,1.924007409340022,3.5280431948766684,2.26,3.66,0.36097592633963893
1766143573,1.9212749545891858,3.5282130610214453,2.22,3.65,0.3225968246301555
1766143573,1.891955340683955,3.5300692787334182,2.17,3.65,0.3028072166869507
1766143573,1.891955340683955,3.5300692787334182,2.14,3.62,0.26384405932811994
1766143573,1.862217604480522,3.531981196395972,2.11,3.62,0.26295137443499966
1766143573,1.8327958740072208,3.5338847032776055,2.08,3.63,0.2652320308180892
1766143573,1.8030610298363312,3.5358410840652508,2.06,3.62,0.27037077785899666
1766143573,1.773644185912973,3.5378186725160643,2.02,3.64,0.26670622568823016
1766143574,1.7146062046584785,3.5418737204916604,1.99,3.65,0.2958598229447916
1766143574,1.7146062046584785,3.5418737204916604,1.96,3.65,0.2681592942868699
1766143574,1.6852510221030363,3.5439817854229614,1.92,3.65,0.25757900622094976
1766143574,1.6556387716820287,3.5461814581023825,1.89,3.66,0.26053760922064206
1766143574,1.6263443133066562,3.548389779347584,1.87,3.66,0.2680017444198563
1766143574,1.5967376455632438,3.550663358029801,1.84,3.65,0.2627628998242132
1766143574,1.5967376455632438,3.550663358029801,1.79,3.66,0.22204692954363922
1766143574,1.5673411263412529,3.552923052726686,1.75,3.64,0.2023528079190444
1766143574,1.5083352413789564,3.5574162191512833,1.72,3.64,0.2272048654878974
1766143574,1.5083352413789564,3.5574162191512833,1.68,3.67,0.20528978801346406
1766143575,1.4791992864256416,3.55962838696624,1.7,3.71,0.26714149269875825
1766143575,1.4496422375324685,3.5618577271084497,1.65,3.71,0.24917737858495562
1766143575,1.4203461716416934,3.5640446193215713,1.61,3.72,0.24554155528854116
1766143575,1.3907866427868565,3.5662458029828374,1.59,3.72,0.2516472030294079
1766143575,1.3614900631836546,3.5684258024740534,1.54,3.72,0.2341805604609622
1766143575,1.3321919090157213,3.570589549502542,1.53,3.71,0.241998583811453
1766143575,1.3026824690856516,3.5727516355753455,1.48,3.71,0.2242289461840368
1766143575,1.3026824690856516,3.5727516355753455,1.45,3.68,0.18222147674317518
1766143575,1.27338329669754,3.574901550974382,1.43,3.68,0.18861197136163246
1766143575,1.2171983277112646,3.5789921632151835,1.4,3.69,0.21386722801589453
1766143576,1.2144675847530904,3.5791876277103984,1.34,3.66,0.14929509969451696
1766143576,1.1853090121080645,3.5810954653472105,1.32,3.67,0.16138673582774568
1766143576,1.1572831291829637,3.582601850519039,1.3,3.68,0.1727845616313051
1766143576,1.1305379360100034,3.5833022215438657,1.27,3.67,0.16421379991212323
1766143576,1.1047278216632466,3.58307541035513,1.23,3.67,0.15247623732950785
1766143576,1.0804246763289553,3.5817249696906384,1.19,3.67,0.14070974569564432
1766143576,1.057012917744127,3.5791298790794492,1.15,3.67,0.130015292725802
1766143576,1.0347944527724595,3.5752395475680063,1.13,3.69,0.1491108904986195
1766143576,1.0347944527724595,3.5752395475680063,1.1,3.69,0.13199138165667823
1766143576,1.0128052495697868,3.5699758916781437,1.11,3.71,0.17045107926476263
1766143577,0.9910337044968838,3.563315833439869,1.1,3.72,0.19084963087812204
1766143577,0.9694067286974895,3.5552507067220027,1.09,3.67,0.16646362182543292
1766143577,0.9475737193531684,3.5457318278903878,1.06,3.64,0.1467179500026076
1766143577,0.9261336784966958,3.5350033179351805,1.04,3.62,0.14209143230582857
1766143577,0.9049749981295199,3.5229672653584556,1.02,3.63,0.15712020029312335
1766143577,0.8846171063494419,3.5099127197118434,0.98,3.65,0.16947667243513545
1766143577,0.8446588377345332,3.481370152114951,0.96,3.65,0.20430273936118304
1766143577,0.8446588377345332,3.481370152114951,0.95,3.66,0.20737739274779982
1766143577,0.8262696417948063,3.4657442903947704,0.93,3.67,0.22908597102335546
1766143577,0.8262696417948063,3.4657442903947704,0.92,3.67,0.22473489928270995
1766143578,0.7918470454567177,3.4311677373054064,0.91,3.68,0.27545891821652513
1766143578,0.7918470454567177,3.4311677373054064,0.89,3.68,0.26749111656891894
1766143578,0.7761066953060021,3.4124616648495607,0.88,3.67,0.2777045423328539
1766143578,0.7486520834614114,3.3749675228127405,0.85,3.66,0.3025143190631121
1766143578,0.7475501477092756,3.373295925977529,0.82,3.65,0.28603168649221505
1766143578,0.7351866768146766,3.3523882354694643,0.8,3.63,0.28507728542990357
1766143578,0.7239434257831008,3.3309762747788385,0.79,3.6,0.2770148655381941
1766143578,0.713700721157329,3.3087780142267214,0.77,3.59,0.28680204685544153
1766143578,0.6963488879214783,3.265667521858462,0.75,3.57,0.30902540199639217
1766143578,0.6956303234196286,3.2635743381234548,0.73,3.54,0.278554162080062
1766143579,0.6956303234196286,3.2635743381234548,0.72,3.53,0.26753787478222035
1766143579,0.6890227555431598,3.2404749543353386,0.71,3.52,0.280311069954137
1766143579,0.6835563211393849,3.21702460585694,0.7,3.52,0.3034212979186095
1766143579,0.6792143371666584,3.192965866389314,0.67,3.51,0.31716800892224134
1766143579,0.6761834658408472,3.1690254423994544,0.64,3.45,0.2832948026686656
1766143579,0.6743030473546554,3.144756070928266,0.63,3.45,0.30844224133548687
1766143579,0.67393590400855,3.1206273476389725,0.62,3.44,0.3238950027668491
1766143579,0.6748075875423551,3.096300849060125,0.65,3.45,0.35456805520980045
1766143579,0.6788617209746237,3.050112593856227,0.63,3.44,0.39293721794470104
1766143579,0.6791413450141495,3.0480767509057443,0.62,3.43,0.38647518275925
1766143580,0.6836358364862796,3.0242603136735333,0.62,3.42,0.4008234262353919
1766143580,0.6836358364862796,3.0242603136735333,0.6,3.39,0.3751805849173729
1766143580,0.6892932214103227,3.0007473615919666,0.58,3.37,0.38508767731198534
1766143580,0.6961111259405124,2.97737955161527,0.57,3.35,0.3933827838637847
1766143580,0.7040042219721128,2.9544643972896285,0.56,3.32,0.39287847077006893
1766143580,0.7131067393501673,2.931774753242779,0.51,3.3,0.42052607519495494
1766143580,0.7232269709198191,2.9098101036269655,0.52,3.29,0.4310980851423302
1766143580,0.7343900045021932,2.8884157874881713,0.5,3.27,0.4478227165394924
1766143580,0.7467389530088822,2.8673160891670735,0.55,3.28,0.45718073657076785
